Player ID,Name,Last_Name,Position,Team,Cost_Today,Total Points,Form,Points/Game,xGi,xGc,Selection %,Goals,Assists,Clean Sheets,GW Points,Total Bonus Points,Total BPS,Goals Conceded,Minutes,YC,RC,Saves,Penalties Saved,Penalties Missed,Transfers Out GW,Transfers in GW,Influence,Creativity,Threat,ICT Index,GW15,GW16,GW17,GW18,GW19,GW20,CGW,NGW,NGW2,NGW3,NGW4,NGW5,Diff_Score_1_GW,Diff_Score_2_GW,Diff_Score_3_GW,Diff_Score_4_GW,Diff_Score_5_GW,FDI_1,FDI_2,FDI_3,FDI_4,FDI_5
64,Lewis,Cook,MID,Bournemouth,50,40,1.0,2.9,0.18,1.28,0.2,1,3,1,2,2,227,18,1176,4,0,0,0,0,626,279,291.8,320.2,71,68.3,IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,2,3,2,3,2,2.0,5.0,7.0,10.0,12.0,0.2,0.1429,0.1,0.0833,5.0
65,Enes,Enes Ünal,FWD,Bournemouth,54,20,3.0,1.7,0.99,1.77,0.1,1,1,1,6,1,58,2,203,1,0,0,0,0,251,1309,64.8,40.8,144,24.3,IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,2,3,2,3,2,2.0,5.0,7.0,10.0,12.0,0.6,0.4286,0.3,0.25,5.0
66,Romain,Faivre,MID,Bournemouth,50,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0,0.0,IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,2,3,2,3,2,2.0,5.0,7.0,10.0,12.0,0.0,0.0,0.0,0.0,
67,Hamed,H.Traorè,MID,Bournemouth,45,0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0.0,0.0,0,0.0,IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,2,3,2,3,2,2.0,5.0,7.0,10.0,12.0,0.0,0.0,0.0,0.0,
68,James,Hill,DEF,Bournemouth,39,1,0.2,1.0,0.0,2.02,0.4,0,0,0,1,0,3,0,4,0,0,0,0,0,516,2284,1.0,0.0,0,0.1,IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,2,3,2,3,2,2.0,5.0,7.0,10.0,12.0,0.04,0.0286,0.02,0.0167,5.0
69,Daniel,Jebbison,FWD,Bournemouth,45,2,0.0,1.0,0.0,1.18,1.1,0,0,0,0,0,7,0,26,0,0,0,0,0,1648,0,3.2,10.6,2,1.6,IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,2,3,2,3,2,2.0,5.0,7.0,10.0,12.0,0.0,0.0,0.0,0.0,
70,Milos,Kerkez,DEF,Bournemouth,46,48,4.5,3.2,0.11,1.24,4.8,1,2,2,2,5,195,20,1277,2,0,0,0,0,4073,41322,267.4,237.3,78,58.3,IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,2,3,2,3,2,2.0,5.0,7.0,10.0,12.0,0.9,0.6429,0.45,0.375,5.0
71,Justin,Kluivert,MID,Bournemouth,55,62,6.8,4.1,0.62,1.14,4.4,5,2,5,2,5,210,14,897,4,0,0,0,0,16830,31850,287.6,249.7,371,90.9,IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,2,3,2,3,2,2.0,5.0,7.0,10.0,12.0,1.36,0.9714,0.68,0.5667,5.0
72,Chris,Mepham,DEF,Bournemouth,44,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0.0,0.0,0,0.0,IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,2,3,2,3,2,2.0,5.0,7.0,10.0,12.0,0.0,0.0,0.0,0.0,
74,Dango,O.Dango,MID,Bournemouth,50,37,3.8,3.1,0.72,1.16,0.0,2,2,1,12,4,143,5,516,0,0,0,0,0,54,617,180.2,135.7,172,48.7,IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,2,3,2,3,2,2.0,5.0,7.0,10.0,12.0,0.76,0.5429,0.38,0.3167,5.0
75,Alex,Paulsen,GK,Bournemouth,40,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0.0,0.0,0,0.0,IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,2,3,2,3,2,2.0,5.0,7.0,10.0,12.0,0.0,0.0,0.0,0.0,
76,Philip,Philip,MID,Bournemouth,48,5,0.8,1.0,1.45,1.36,0.0,0,0,0,1,0,27,1,55,0,0,0,0,0,64,52,29.6,47.8,9,8.6,IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,2,3,2,3,2,2.0,5.0,7.0,10.0,12.0,0.16,0.1143,0.08,0.0667,5.0
77,Alex,Scott,MID,Bournemouth,47,11,0.0,1.4,0.1,1.28,0.0,0,0,1,0,0,54,3,258,0,0,0,0,0,39,8,71.0,65.5,21,15.8,IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,2,3,2,3,2,2.0,5.0,7.0,10.0,12.0,0.0,0.0,0.0,0.0,
78,Antoine,Semenyo,MID,Bournemouth,57,52,1.5,3.7,0.46,1.25,7.0,4,1,2,2,4,213,18,1231,5,0,0,0,0,18464,11846,282.2,275.6,480,103.1,IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,2,3,2,3,2,2.0,5.0,7.0,10.0,12.0,0.3,0.2143,0.15,0.125,5.0
79,Marcos,Senesi,DEF,Bournemouth,48,21,0.5,1.9,0.12,1.18,0.5,0,0,1,0,3,82,15,917,4,0,0,0,0,5591,12,221.0,78.7,29,33.1,IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,2,3,2,3,2,2.0,5.0,7.0,10.0,12.0,0.1,0.0714,0.05,0.0417,5.0
80,Luis,Sinisterra,MID,Bournemouth,49,19,0.0,2.4,0.88,1.54,0.1,1,1,0,0,2,75,3,203,0,0,0,0,0,312,13,98.4,96.3,177,37.2,IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,2,3,2,3,2,2.0,5.0,7.0,10.0,12.0,0.0,0.0,0.0,0.0,
81,Adam,Smith,DEF,Bournemouth,45,28,2.5,1.9,0.07,1.02,0.2,0,0,2,2,0,72,13,920,3,0,0,0,0,334,617,111.4,55.6,6,17.3,IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,2,3,2,3,2,2.0,5.0,7.0,10.0,12.0,0.5,0.3571,0.25,0.2083,5.0
83,Marcus,Tavernier,MID,Bournemouth,55,48,3.8,3.2,0.49,1.11,0.4,1,4,3,2,2,187,16,1138,2,0,0,0,0,1253,1287,263.2,433.6,275,97.1,IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,2,3,2,3,2,2.0,5.0,7.0,10.0,12.0,0.76,0.5429,0.38,0.3167,5.0
84,Mark,Travers,GK,Bournemouth,44,10,0.0,3.3,0.0,1.38,0.2,0,0,0,0,1,38,3,270,0,0,12,0,0,231,128,94.6,0.0,0,9.4,IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,2,3,2,3,2,2.0,5.0,7.0,10.0,12.0,0.0,0.0,0.0,0.0,
85,Illia,Zabarnyi,DEF,Bournemouth,44,33,2.8,2.2,0.03,1.2,0.4,0,0,2,4,2,165,20,1350,2,0,0,0,0,383,1359,262.4,62.2,14,34.1,IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,2,3,2,3,2,2.0,5.0,7.0,10.0,12.0,0.56,0.4,0.28,0.2333,5.0
152,Kepa,Arrizabalaga,GK,Bournemouth,45,31,3.0,3.1,0.0,1.09,0.9,0,0,2,3,1,117,15,900,1,0,33,0,0,1365,3734,236.8,10.1,0,24.6,IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,2,3,2,3,2,2.0,5.0,7.0,10.0,12.0,0.6,0.4286,0.3,0.25,5.0
580,Dean,Huijsen,DEF,Bournemouth,43,24,4.8,2.7,0.25,1.37,0.3,1,0,1,2,3,87,5,430,1,0,0,0,0,614,5991,154.2,67.4,61,28.3,IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,2,3,2,3,2,2.0,5.0,7.0,10.0,12.0,0.96,0.6857,0.48,0.4,5.0
592,Julián,J.Araujo,DEF,Bournemouth,44,8,0.0,1.0,0.01,1.78,0.2,0,0,0,0,0,11,7,352,1,0,0,0,0,268,5,40.0,7.9,2,5.1,IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,2,3,2,3,2,2.0,5.0,7.0,10.0,12.0,0.0,0.0,0.0,0.0,
599,Will,Dennis,GK,Bournemouth,40,0,0.0,0.0,0.0,0.0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,262,111,0.0,0.0,0,0.0,IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,2,3,2,3,2,2.0,5.0,7.0,10.0,12.0,0.0,0.0,0.0,0.0,
617,Francisco Evanilson,Evanilson,FWD,Bournemouth,61,63,4.5,4.5,0.56,1.06,4.6,4,4,5,2,10,225,16,1029,0,0,0,0,1,16431,17293,194.6,138.2,403,73.1,IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,2,3,2,3,2,2.0,5.0,7.0,10.0,12.0,0.9,0.6429,0.45,0.375,5.0
680,Max,Kinsey,DEF,Bournemouth,40,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,155,0.0,0.0,0,0.0,IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,2,3,2,3,2,2.0,5.0,7.0,10.0,12.0,0.0,0.0,0.0,0.0,
687,Ben,Winterburn,MID,Bournemouth,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,77,0.0,0.0,0,0.0,IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,2,3,2,3,2,2.0,5.0,7.0,10.0,12.0,0.0,0.0,0.0,0.0,
86,Kristoffer,Ajer,DEF,Brentford,44,7,0.0,0.9,0.05,1.69,0.2,0,0,0,0,0,23,12,637,3,0,0,0,0,168,116,71.8,40.6,47,15.9,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,4,3,3,5,2,4.0,7.0,10.0,15.0,17.0,0.0,0.0,0.0,0.0,
87,Ethan,Brierley,MID,Brentford,45,0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,116,57,0.0,0.0,0,0.0,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,4,3,3,5,2,4.0,7.0,10.0,15.0,17.0,0.0,0.0,0.0,0.0,
88,Nathan,Collins,DEF,Brentford,45,47,4.5,3.1,0.18,1.73,2.4,2,4,1,7,1,192,28,1350,2,0,0,0,0,3679,9259,482.6,63.1,197,74.3,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,4,3,3,5,2,4.0,7.0,10.0,15.0,17.0,0.6429,0.45,0.3,0.2647,6.9995
89,Mikkel,Damsgaard,MID,Brentford,50,58,4.5,3.9,0.34,1.67,1.4,2,4,3,1,6,268,18,1036,0,0,0,0,0,7190,6587,337.8,346.1,166,85.1,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,4,3,3,5,2,4.0,7.0,10.0,15.0,17.0,0.6429,0.45,0.3,0.2647,6.9995
90,Josh,Dasilva,MID,Brentford,48,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0,0.0,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,4,3,3,5,2,4.0,7.0,10.0,15.0,17.0,0.0,0.0,0.0,0.0,
91,Mark,Flekken,GK,Brentford,45,46,4.2,3.1,0.0,1.73,11.7,0,1,1,3,2,233,28,1350,1,0,71,0,0,12700,6101,594.6,10.1,0,60.2,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,4,3,3,5,2,4.0,7.0,10.0,15.0,17.0,0.6,0.42,0.28,0.2471,7.0
92,Rico,Henry,DEF,Brentford,43,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,0.0,0.0,0,0.0,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,4,3,3,5,2,4.0,7.0,10.0,15.0,17.0,0.0,0.0,0.0,0.0,
93,Aaron,Hickey,DEF,Brentford,43,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0.0,0.0,0,0.0,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,4,3,3,5,2,4.0,7.0,10.0,15.0,17.0,0.0,0.0,0.0,0.0,
94,Vitaly,Janelt,MID,Brentford,49,44,1.5,3.1,0.13,1.66,0.6,1,3,2,0,2,237,23,1127,1,0,0,0,0,4147,184,230.8,173.3,74,47.8,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,4,3,3,5,2,4.0,7.0,10.0,15.0,17.0,0.2143,0.15,0.1,0.0882,6.9995
95,Mathias,Jensen,MID,Brentford,53,17,1.0,2.1,0.15,1.71,0.1,0,1,1,0,1,76,9,477,1,0,0,0,0,120,10,62.0,119.5,21,20.4,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,4,3,3,5,2,4.0,7.0,10.0,15.0,17.0,0.1429,0.1,0.0667,0.0588,6.9979
96,Kim,Ji-soo,DEF,Brentford,39,0,0.0,0.0,0.0,0.0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,602,643,0.0,0.0,0,0.0,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,4,3,3,5,2,4.0,7.0,10.0,15.0,17.0,0.0,0.0,0.0,0.0,
97,Yunus Emre,Konak,MID,Brentford,45,4,0.0,1.0,0.75,6.1,0.1,0,0,0,0,0,7,2,18,0,0,0,0,0,117,53,1.4,1.6,3,0.4,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,4,3,3,5,2,4.0,7.0,10.0,15.0,17.0,0.0,0.0,0.0,0.0,
98,Keane,Lewis-Potter,MID,Brentford,50,36,1.8,2.4,0.22,1.8,0.1,0,3,2,1,0,161,23,1112,3,0,0,0,0,362,87,173.8,169.3,177,52.0,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,4,3,3,5,2,4.0,7.0,10.0,15.0,17.0,0.2571,0.18,0.12,0.1059,7.0012
99,Bryan,Mbeumo,MID,Brentford,76,96,5.0,6.4,0.52,1.67,29.1,9,2,2,13,15,372,26,1345,2,0,0,0,0,59321,57483,501.4,425.1,292,122.0,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,4,3,3,5,2,4.0,7.0,10.0,15.0,17.0,0.7143,0.5,0.3333,0.2941,6.9999
100,Ben,Mee,DEF,Brentford,42,2,0.2,0.7,0.0,8.87,0.4,0,0,0,1,0,4,2,7,0,0,0,0,0,534,440,9.4,0.2,0,1.0,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,4,3,3,5,2,4.0,7.0,10.0,15.0,17.0,0.0286,0.02,0.0133,0.0118,6.993
101,Christian,Nørgaard,MID,Brentford,48,29,1.2,2.4,0.14,1.57,0.2,1,2,0,5,0,195,19,974,2,1,0,0,0,418,945,241.4,129.7,93,46.5,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,4,3,3,5,2,4.0,7.0,10.0,15.0,17.0,0.1714,0.12,0.08,0.0706,7.0012
102,Frank,Onyeka,MID,Brentford,49,2,0.0,1.0,0.08,2.7,0.0,0,0,0,0,0,3,0,23,0,0,0,0,0,3,0,0.0,0.5,0,0.0,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,4,3,3,5,2,4.0,7.0,10.0,15.0,17.0,0.0,0.0,0.0,0.0,
103,Myles,Peart-Harris,MID,Brentford,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0.0,0.0,0,0.0,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,4,3,3,5,2,4.0,7.0,10.0,15.0,17.0,0.0,0.0,0.0,0.0,
104,Ethan,Pinnock,DEF,Brentford,45,32,2.2,2.1,0.1,1.73,1.0,2,0,1,1,0,151,28,1350,2,0,0,0,0,3818,591,412.4,97.4,181,69.2,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,4,3,3,5,2,4.0,7.0,10.0,15.0,17.0,0.3143,0.22,0.1467,0.1294,6.9997
105,Mads,Roerslev,DEF,Brentford,43,14,0.5,1.3,0.11,1.84,0.1,0,1,0,0,0,37,11,461,1,0,0,0,0,124,44,88.0,91.8,11,19.2,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,4,3,3,5,2,4.0,7.0,10.0,15.0,17.0,0.0714,0.05,0.0333,0.0294,7.0028
106,Kevin,Schade,MID,Brentford,51,53,8.8,3.5,0.53,1.53,0.6,4,3,1,6,3,169,14,655,1,0,0,0,0,2653,13830,220.4,53.3,270,53.9,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,4,3,3,5,2,4.0,7.0,10.0,15.0,17.0,1.2571,0.88,0.5867,0.5176,7.0002
107,Igor Thiago,Thiago,FWD,Brentford,59,5,1.2,1.2,0.08,1.76,0.0,0,0,0,2,0,20,2,129,0,0,0,0,0,131,231,10.8,27.9,6,4.2,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,4,3,3,5,2,4.0,7.0,10.0,15.0,17.0,0.1714,0.12,0.08,0.0706,7.0012
108,Ivan,Toney,FWD,Brentford,73,0,0.0,0.0,0.0,0.0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,440,0,0.0,0.0,0,0.0,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,4,3,3,5,2,4.0,7.0,10.0,15.0,17.0,0.0,0.0,0.0,0.0,
109,Hákon,Valdimarsson,GK,Brentford,40,0,0.0,0.0,0.0,0.0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1480,181,0.0,0.0,0,0.0,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,4,3,3,5,2,4.0,7.0,10.0,15.0,17.0,0.0,0.0,0.0,0.0,
110,Yoane,Wissa,FWD,Brentford,62,73,4.8,6.1,0.68,1.54,10.1,8,2,2,7,14,306,17,882,1,0,0,0,0,20056,59531,325.2,123.0,349,79.5,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,4,3,3,5,2,4.0,7.0,10.0,15.0,17.0,0.6857,0.48,0.32,0.2824,7.0001
111,Yehor,Yarmoliuk,MID,Brentford,44,13,1.5,1.2,0.19,2.23,3.4,0,0,0,2,0,79,9,315,1,0,0,0,0,8193,9969,84.0,69.2,31,18.4,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,4,3,3,5,2,4.0,7.0,10.0,15.0,17.0,0.2143,0.15,0.1,0.0882,6.9995
112,Mathias,Zanka,DEF,Brentford,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0.0,0.0,0,0.0,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,4,3,3,5,2,4.0,7.0,10.0,15.0,17.0,0.0,0.0,0.0,0.0,
314,Fábio,Carvalho,MID,Brentford,47,25,1.0,1.8,0.49,2.5,0.7,1,1,0,2,1,95,12,394,1,0,0,0,0,1952,1130,106.2,59.5,120,28.3,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,4,3,3,5,2,4.0,7.0,10.0,15.0,17.0,0.1429,0.1,0.0667,0.0588,6.9979
338,Sepp,Van den Berg,DEF,Brentford,41,19,2.2,1.5,0.08,1.74,3.7,0,0,1,0,0,53,25,1083,1,0,0,0,0,5903,6389,206.6,60.7,95,36.2,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,4,3,3,5,2,4.0,7.0,10.0,15.0,17.0,0.3143,0.22,0.1467,0.1294,6.9997
602,Ryan,Trevitt,MID,Brentford,45,1,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,5,0,3,0,0,0,0,0,51,24,2.6,0.1,0,0.3,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,4,3,3,5,2,4.0,7.0,10.0,15.0,17.0,0.0,0.0,0.0,0.0,
634,Gustavo,G.Nunes,MID,Brentford,49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0.0,0.0,0,0.0,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,4,3,3,5,2,4.0,7.0,10.0,15.0,17.0,0.0,0.0,0.0,0.0,
649,Jayden,Meghoma,DEF,Brentford,40,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,78,0.0,0.0,0,0.0,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,4,3,3,5,2,4.0,7.0,10.0,15.0,17.0,0.0,0.0,0.0,0.0,
661,Tony,Yogane,MID,Brentford,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,38,0.0,0.0,0,0.0,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,4,3,3,5,2,4.0,7.0,10.0,15.0,17.0,0.0,0.0,0.0,0.0,
674,Paris,Maghoma,MID,Brentford,45,2,0.5,1.0,0.0,2.47,0.0,0,0,0,1,0,7,0,27,0,0,0,0,0,30,53,6.0,0.4,0,0.6,NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,4,3,3,5,2,4.0,7.0,10.0,15.0,17.0,0.0714,0.05,0.0333,0.0294,7.0028
113,Simon,Adingra,MID,Brighton,53,21,1.0,2.1,0.43,1.36,0.4,1,1,0,0,0,67,5,324,0,0,0,0,0,753,286,79.8,51.0,99,23.0,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,2,4,5,2.0,4.0,6.0,10.0,15.0,0.25,0.1667,0.1,0.0667,4.0
114,Benicio,Baker-Boaitey,MID,Brighton,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,0,0.0,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,2,4,5,2.0,4.0,6.0,10.0,15.0,0.0,0.0,0.0,0.0,
115,Carlos,Baleba,MID,Brighton,50,35,1.8,2.9,0.14,1.46,0.2,2,1,3,0,4,172,12,808,2,1,0,0,0,687,618,199.4,124.0,88,41.2,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,2,4,5,2.0,4.0,6.0,10.0,15.0,0.45,0.3,0.18,0.12,4.0
116,Valentín,Barco,DEF,Brighton,40,0,0.0,0.0,0.0,0.0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,3086,0,0.0,0.0,0,0.0,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,2,4,5,2.0,4.0,6.0,10.0,15.0,0.0,0.0,0.0,0.0,
118,Amario,Cozier-Duberry,MID,Brighton,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0.0,0.0,0,0.0,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,2,4,5,2.0,4.0,6.0,10.0,15.0,0.0,0.0,0.0,0.0,
119,Mahmoud,Dahoud,MID,Brighton,49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0.0,0,0.0,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,2,4,5,2.0,4.0,6.0,10.0,15.0,0.0,0.0,0.0,0.0,
120,Lewis,Dunk,DEF,Brighton,44,24,0.5,2.2,0.08,1.54,4.0,0,0,3,1,0,120,15,903,3,0,0,0,0,3238,3836,163.0,75.2,30,26.8,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,2,4,5,2.0,4.0,6.0,10.0,15.0,0.125,0.0833,0.05,0.0333,4.0
121,Julio,Enciso,MID,Brighton,54,7,0.0,1.0,0.35,0.78,0.1,0,0,0,0,0,31,1,84,0,0,0,0,0,157,105,23.4,58.9,31,11.2,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,2,4,5,2.0,4.0,6.0,10.0,15.0,0.0,0.0,0.0,0.0,
122,Pervis,Estupiñan,DEF,Brighton,51,18,3.0,1.5,0.16,1.75,1.9,0,1,0,5,3,97,18,882,2,0,0,0,0,2582,13324,208.6,282.0,69,56.1,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,2,4,5,2.0,4.0,6.0,10.0,15.0,0.75,0.5,0.3,0.2,4.0
123,Evan,Ferguson,FWD,Brighton,55,17,1.2,1.7,0.26,1.29,0.3,1,0,1,2,2,59,4,194,0,0,0,0,0,810,899,54.6,14.5,47,11.3,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,2,4,5,2.0,4.0,6.0,10.0,15.0,0.3,0.2,0.12,0.08,4.0
124,Billy,Gilmour,MID,Brighton,50,3,0.0,1.5,0.11,1.22,0.0,0,0,0,0,0,21,1,97,0,0,0,0,0,12,0,11.4,11.9,2,2.5,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,2,4,5,2.0,4.0,6.0,10.0,15.0,0.0,0.0,0.0,0.0,
125,Pascal,Gross,MID,Brighton,65,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0.0,0.0,0,0.0,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,2,4,5,2.0,4.0,6.0,10.0,15.0,0.0,0.0,0.0,0.0,
126,Jack,Hinshelwood,MID,Brighton,50,28,0.0,2.8,0.15,1.81,0.1,1,0,3,0,3,129,13,839,2,0,0,0,0,265,4,117.0,111.3,76,30.6,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,2,4,5,2.0,4.0,6.0,10.0,15.0,0.0,0.0,0.0,0.0,
127,Ibrahim,I.Osman,MID,Brighton,50,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,2,4,5,2.0,4.0,6.0,10.0,15.0,0.0,0.0,0.0,0.0,
128,Igor Julio,Igor,DEF,Brighton,44,15,1.5,1.5,0.04,1.54,0.1,0,0,1,1,0,91,13,745,3,0,0,0,0,401,201,156.6,37.3,4,19.9,LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,2,4,5,2.0,4.0,6.0,10.0,15.0,0.375,0.25,0.15,0.1,4.0
